Starting the logger (C:\Users\jose.cardenas\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of main
--------- beginning of system
11-13 20:12:40.910  5224  8469 I ReactNativeJS: created table
11-13 20:12:40.910  5224  8469 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:40.916  5224  8469 I ReactNativeJS: created table
11-13 20:12:40.920  5224  8469 I ReactNativeJS: 'results:', { db: 
11-13 20:12:40.920  5224  8469 I ReactNativeJS:    { openargs: { name: [Getter/Setter], dblocation: [Getter/Setter] },
11-13 20:12:40.920  5224  8469 I ReactNativeJS:      dbname: 'database-test.db',
11-13 20:12:40.920  5224  8469 I ReactNativeJS:      openSuccess: [Function: errorcb],
11-13 20:12:40.920  5224  8469 I ReactNativeJS:      openError: [Function: errorcb] },
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   fn: [Function],
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   error: [Function],
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   success: undefined,
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   txlock: true,
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   readOnly: false,
11-13 20:12:40.920  5224  8469 I ReactNativeJS:   executes: [] }
11-13 20:12:57.321  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:12:57.321  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:12:57.321  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:12:57.321  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:12:57.322  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:12:57.324  5224  8481 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:12:57.354  5224  8481 D ReactNative: Initializing React Xplat Bridge.
11-13 20:12:57.357  5224  8481 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:12:57.379  5224  5251 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:12:57.380  5224  8481 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:12:57.380  5224  8481 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:12:57.380  5224  8483 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:12:57.380  5224  8483 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:12:57.381  5224  8483 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:12:57.584  5224  8482 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":361}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:12:57.597  5224  8482 I ReactNativeJS: Estableciendo la conexión
11-13 20:12:57.598  5224  8482 I ReactNativeJS: OPEN database: database-test.db
11-13 20:12:57.598  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.598  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.599  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.599  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.599  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.599  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.599  5224  8482 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:12:57.606  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.606  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.616  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.616  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.623  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.623  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.634  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.634  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.640  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.640  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.648  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.648  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:12:57.654  5224  8482 I ReactNativeJS: created table
11-13 20:12:57.654  5224  8482 I ReactNativeJS: warning - exception while invoking a callback: {"line":85811,"column":47,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:35.985  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:13:35.985  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:13:35.985  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:13:35.985  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:13:35.985  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:13:35.995  5224  8505 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:13:36.024  5224  8505 D ReactNative: Initializing React Xplat Bridge.
11-13 20:13:36.028  5224  5239 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:13:36.029  5224  8505 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:13:36.031  5224  8505 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:13:36.031  5224  8505 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:13:36.031  5224  8507 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:13:36.031  5224  8507 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:13:36.032  5224  8507 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:13:36.237  5224  8506 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":371}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:13:36.250  5224  8506 I ReactNativeJS: Estableciendo la conexión
11-13 20:13:36.251  5224  8506 I ReactNativeJS: OPEN database: database-test.db
11-13 20:13:36.251  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.251  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.252  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.252  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.252  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.252  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.252  5224  8506 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:13:36.260  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.260  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.269  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.269  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.276  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.276  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.286  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.286  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.291  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.291  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.297  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.297  5224  8506 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:13:36.305  5224  8506 I ReactNativeJS: created table
11-13 20:13:36.306  5224  8506 I ReactNativeJS: 'results2:', undefined
11-13 20:14:05.089  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:14:05.089  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:14:05.089  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:14:05.089  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:14:05.091  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:14:05.093  5224  8525 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:14:05.126  5224  8525 D ReactNative: Initializing React Xplat Bridge.
11-13 20:14:05.135  5224  8525 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:14:05.166  5224  8525 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:14:05.166  5224  8525 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:14:05.167  5224  8527 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:14:05.167  5224  8527 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:14:05.167  5224  8527 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:14:05.182  5224  5251 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:14:05.371  5224  8526 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":381}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:14:05.384  5224  8526 I ReactNativeJS: Estableciendo la conexión
11-13 20:14:05.384  5224  8526 I ReactNativeJS: OPEN database: database-test.db
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.385  5224  8526 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:14:05.393  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.394  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.400  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.400  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.408  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.408  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.414  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.414  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.419  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.419  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.429  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.429  5224  8526 I ReactNativeJS: warning - exception while invoking a callback: {"line":85780,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:14:05.435  5224  8526 I ReactNativeJS: created table
11-13 20:14:05.436  5224  8526 I ReactNativeJS: 'results2:', { item: [Function: item], raw: [Function: raw], length: 4 }
11-13 20:18:49.031  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:18:49.031  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:18:49.031  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:18:49.031  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:18:49.031  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:18:49.042  5224  8672 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:18:49.064  5224  8672 D ReactNative: Initializing React Xplat Bridge.
11-13 20:18:49.067  5224  8672 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:18:49.105  5224  8672 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:18:49.105  5224  8672 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:18:49.105  5224  5239 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:18:49.105  5224  8675 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:18:49.105  5224  8675 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:18:49.105  5224  8675 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:18:49.313  5224  8674 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":391}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:18:49.325  5224  8674 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.rows')
11-13 20:18:49.325  5224  8674 E ReactNativeJS: 
11-13 20:18:49.325  5224  8674 E ReactNativeJS: This error is located at:
11-13 20:18:49.325  5224  8674 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:18:49.325  5224  8674 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:18:49.325  5224  8674 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:18:49.325  5224  8674 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:18:49.335  5224  8674 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.rows')
11-13 20:18:49.335  5224  8674 E ReactNativeJS: 
11-13 20:18:49.335  5224  8674 E ReactNativeJS: This error is located at:
11-13 20:18:49.335  5224  8674 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:18:49.335  5224  8674 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:18:49.335  5224  8674 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:18:49.335  5224  8674 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:19:20.605  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:19:20.605  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:19:20.605  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:19:20.605  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:19:20.606  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:19:20.609  5224  8696 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:19:20.632  5224  8696 D ReactNative: Initializing React Xplat Bridge.
11-13 20:19:20.637  5224  5251 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:19:20.640  5224  8696 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:19:20.642  5224  8696 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:19:20.643  5224  8696 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:19:20.643  5224  8698 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:19:20.643  5224  8698 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:19:20.645  5224  8698 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:19:20.861  5224  8697 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":401}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:19:20.873  5224  8697 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.todos')
11-13 20:19:20.873  5224  8697 E ReactNativeJS: 
11-13 20:19:20.873  5224  8697 E ReactNativeJS: This error is located at:
11-13 20:19:20.873  5224  8697 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:19:20.873  5224  8697 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:19:20.873  5224  8697 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:19:20.873  5224  8697 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:19:20.882  5224  8697 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.todos')
11-13 20:19:20.882  5224  8697 E ReactNativeJS: 
11-13 20:19:20.882  5224  8697 E ReactNativeJS: This error is located at:
11-13 20:19:20.882  5224  8697 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:19:20.882  5224  8697 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:19:20.882  5224  8697 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:19:20.882  5224  8697 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:20:33.365  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:20:33.365  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:20:33.365  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:20:33.365  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:20:33.365  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:20:33.371  5224  8741 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:20:33.409  5224  8741 D ReactNative: Initializing React Xplat Bridge.
11-13 20:20:33.418  5224  5239 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:20:33.420  5224  8741 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:20:33.424  5224  8741 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:20:33.424  5224  8741 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:20:33.433  5224  8743 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:20:33.433  5224  8743 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:20:33.433  5224  8743 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:20:33.640  5224  8742 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":411}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:20:33.652  5224  8742 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.todos')
11-13 20:20:33.652  5224  8742 E ReactNativeJS: 
11-13 20:20:33.652  5224  8742 E ReactNativeJS: This error is located at:
11-13 20:20:33.652  5224  8742 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:20:33.652  5224  8742 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:20:33.652  5224  8742 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:20:33.652  5224  8742 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:20:33.660  5224  8742 E ReactNativeJS: TypeError: null is not an object (evaluating 'this.state.todos')
11-13 20:20:33.660  5224  8742 E ReactNativeJS: 
11-13 20:20:33.660  5224  8742 E ReactNativeJS: This error is located at:
11-13 20:20:33.660  5224  8742 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:20:33.660  5224  8742 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:20:33.660  5224  8742 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:20:33.660  5224  8742 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:21:23.774  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:21:23.774  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:21:23.774  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:21:23.774  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:21:23.776  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:21:23.787  5224  8775 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:21:23.810  5224  8775 D ReactNative: Initializing React Xplat Bridge.
11-13 20:21:23.824  5224  5251 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:21:23.826  5224  8775 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:21:23.831  5224  8775 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:21:23.831  5224  8775 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:21:23.831  5224  8777 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:21:23.831  5224  8777 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:21:23.835  5224  8777 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:21:24.039  5224  8776 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":421}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:21:24.059  5224  8776 I ReactNativeJS: Estableciendo la conexión
11-13 20:21:24.059  5224  8776 I ReactNativeJS: OPEN database: database-test.db
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.060  5224  8776 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:21:24.068  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.068  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.075  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.075  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.085  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.085  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.090  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.090  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.102  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.102  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.107  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.107  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85822,"column":23,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:21:24.115  5224  8776 I ReactNativeJS: created table
11-13 20:21:24.116  5224  8776 I ReactNativeJS: 'todos:', { item: [Function: item], raw: [Function: raw], length: 4 }
11-13 20:21:24.121  5224  8776 E ReactNativeJS: TypeError: undefined is not an object (evaluating 'item.id')
11-13 20:21:24.121  5224  8776 E ReactNativeJS: 
11-13 20:21:24.121  5224  8776 E ReactNativeJS: This error is located at:
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in VirtualizedList (at FlatList.js:663)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in FlatList (at App.js:80)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in App (at renderApplication.js:34)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in RCTView (at View.js:45)
11-13 20:21:24.121  5224  8776 E ReactNativeJS:     in AppContainer (at renderApplication.js:33)
11-13 20:21:24.127  5224  8776 I ReactNativeJS: warning - exception while invoking a callback: {"line":85800,"column":20,"sourceURL":"http://127.0.0.1:8088/index.delta?platform=android&dev=true&minify=false"}
11-13 20:23:14.852  5224  5224 D ReactNative: ReactInstanceManager.onJSBundleLoadedFromServer()
11-13 20:23:14.852  5224  5224 D ReactNative: ReactInstanceManager.recreateReactContextInBackground()
11-13 20:23:14.852  5224  5224 D ReactNative: ReactInstanceManager.runCreateReactContextOnNewThread()
11-13 20:23:14.852  5224  5224 D ReactNative: ReactInstanceManager.tearDownReactContext()
11-13 20:23:14.853  5224  5224 D ReactNative: CatalystInstanceImpl.destroy() start
11-13 20:23:14.859  5224  8838 D ReactNative: ReactInstanceManager.createReactContext()
11-13 20:23:14.891  5224  8838 D ReactNative: Initializing React Xplat Bridge.
11-13 20:23:14.907  5224  8838 D ReactNative: Initializing React Xplat Bridge before initializeBridge
11-13 20:23:14.908  5224  5239 D ReactNative: CatalystInstanceImpl.destroy() end
11-13 20:23:14.910  5224  8838 D ReactNative: Initializing React Xplat Bridge after initializeBridge
11-13 20:23:14.910  5224  8838 D ReactNative: CatalystInstanceImpl.runJSBundle()
11-13 20:23:14.911  5224  8840 D ReactNative: ReactInstanceManager.setupReactContext()
11-13 20:23:14.911  5224  8840 D ReactNative: CatalystInstanceImpl.initialize()
11-13 20:23:14.911  5224  8840 D ReactNative: ReactInstanceManager.attachRootViewToInstance()
11-13 20:23:15.116  5224  8839 I ReactNativeJS: Running application "SQLApp" with appParams: {"rootTag":431}. __DEV__ === true, development-level warning are ON, performance optimizations are OFF
11-13 20:23:15.136  5224  8839 I ReactNativeJS: Estableciendo la conexión
11-13 20:23:15.136  5224  8839 I ReactNativeJS: OPEN database: database-test.db
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.137  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.138  5224  8839 I ReactNativeJS: new transaction is waiting for open operation
11-13 20:23:15.145  5224  8839 I ReactNativeJS: created table
